2009.12.21,00:00,1.43494,1.43728,1.42647,1.42932,31974
2009.12.22,00:00,1.42934,1.43311,1.42167,1.42478,29566
2009.12.23,00:00,1.42475,1.43659,1.42340,1.43356,24727
2009.12.24,00:00,1.43358,1.44177,1.43357,1.43636,16300
2009.12.25,00:00,1.43639,1.43907,1.43615,1.43830,804
2009.12.27,00:00,1.43530,1.43963,1.43526,1.43766,4587
2009.12.28,00:00,1.43768,1.44131,1.43542,1.43739,14458
2009.12.29,00:00,1.43736,1.44577,1.43065,1.43178,29075
2009.12.30,00:00,1.43181,1.43721,1.42735,1.43716,28175
2009.12.31,00:00,1.43713,1.44396,1.43064,1.43070,21129
2010.01.03,00:00,1.43070,1.43346,1.42569,1.42893,9274
2010.01.04,00:00,1.42896,1.44556,1.42687,1.44267,40403
2010.01.05,00:00,1.44264,1.44833,1.43338,1.43545,44633
2010.01.06,00:00,1.43542,1.44451,1.42824,1.43992,46072
2010.01.07,00:00,1.43990,1.44031,1.42992,1.43124,40472
2010.01.08,00:00,1.43122,1.44384,1.42635,1.44048,42055
2010.01.10,00:00,1.44028,1.45326,1.44028,1.44974,12135
2010.01.11,00:00,1.44977,1.45564,1.44531,1.44831,44242
2010.01.12,00:00,1.44834,1.45458,1.44559,1.44888,46286
2010.01.13,00:00,1.44884,1.45787,1.44624,1.45316,49169
2010.01.14,00:00,1.45319,1.45551,1.44048,1.44178,48423
2010.01.15,00:00,1.44176,1.44459,1.43362,1.43811,40549
2010.01.17,00:00,1.43771,1.43823,1.43316,1.43742,7755
2010.01.18,00:00,1.43744,1.44135,1.43657,1.43939,23452
2010.01.19,00:00,1.43936,1.44113,1.41848,1.42120,50884
2010.01.20,00:00,1.42116,1.42191,1.40654,1.40951,52817
2010.01.21,00:00,1.40954,1.41427,1.40288,1.41227,59798
2010.01.22,00:00,1.41229,1.41814,1.40866,1.41307,46935
2010.01.24,00:00,1.41276,1.41733,1.41065,1.41669,8581
2010.01.25,00:00,1.41665,1.41937,1.40886,1.40914,44359
2010.01.26,00:00,1.40917,1.41096,1.40420,1.40763,53266
2010.01.27,00:00,1.40761,1.40873,1.39327,1.40130,58736
2010.01.28,00:00,1.40127,1.40517,1.39119,1.39303,50128
2010.01.29,00:00,1.39306,1.39870,1.38573,1.38574,43701
2010.01.31,00:00,1.38614,1.38876,1.38510,1.38813,10642
2010.02.01,00:00,1.38811,1.39376,1.38733,1.39150,43947
2010.02.02,00:00,1.39152,1.39760,1.39021,1.39546,41132
2010.02.03,00:00,1.39548,1.40260,1.38668,1.38881,44980
2010.02.04,00:00,1.38879,1.38954,1.36679,1.37110,58184
2010.02.05,00:00,1.37108,1.37419,1.35853,1.36740,58616
2010.02.07,00:00,1.36865,1.37151,1.36205,1.36459,13089
2010.02.08,00:00,1.36456,1.37132,1.36212,1.36922,48837
2010.02.09,00:00,1.36924,1.38387,1.36887,1.37543,64580
2010.02.10,00:00,1.37545,1.38120,1.36758,1.37915,60204
2010.02.11,00:00,1.37918,1.38006,1.35947,1.36691,59340
2010.02.12,00:00,1.36693,1.36868,1.35314,1.36283,47595
2010.02.14,00:00,1.36233,1.36318,1.36004,1.36088,6241
2010.02.15,00:00,1.36091,1.36489,1.35787,1.36430,28042
2010.02.16,00:00,1.36432,1.37820,1.36337,1.37779,42237
2010.02.17,00:00,1.37777,1.37879,1.35579,1.35686,48270
2010.02.18,00:00,1.35684,1.36541,1.34429,1.34835,64925
2010.02.19,00:00,1.34837,1.36134,1.34558,1.36070,42596
2010.02.21,00:00,1.36110,1.36534,1.36016,1.36386,9771
2010.02.22,00:00,1.36384,1.36403,1.35733,1.36264,40868
2010.02.23,00:00,1.36261,1.36916,1.34967,1.35406,55868
2010.02.24,00:00,1.35404,1.36267,1.34516,1.34706,53256
2010.02.25,00:00,1.34708,1.36034,1.34571,1.35847,56707
2010.02.26,00:00,1.35849,1.36827,1.35507,1.36238,45040
2010.02.28,00:00,1.36278,1.36621,1.35906,1.36048,15097
2010.03.01,00:00,1.36046,1.36538,1.34605,1.35333,56021
2010.03.02,00:00,1.35335,1.36531,1.34342,1.36368,58544
2010.03.03,00:00,1.36365,1.37357,1.35924,1.36815,56866
2010.03.04,00:00,1.36812,1.36938,1.35510,1.35912,51869
2010.03.05,00:00,1.35910,1.36299,1.35299,1.36205,33862
2010.03.07,00:00,1.36200,1.36910,1.36102,1.36781,9197
2010.03.08,00:00,1.36783,1.37038,1.36054,1.36188,38404
2010.03.09,00:00,1.36190,1.36277,1.35374,1.35995,44157
2010.03.10,00:00,1.35997,1.36794,1.35443,1.36407,41124
2010.03.11,00:00,1.36409,1.36960,1.36205,1.36920,36867
2010.03.12,00:00,1.36923,1.37957,1.36858,1.37639,37425
2010.03.14,00:00,1.37607,1.37790,1.37265,1.37328,6404
2010.03.15,00:00,1.37326,1.37605,1.36395,1.36926,36298
2010.03.16,00:00,1.36924,1.37860,1.36567,1.37805,41273
2010.03.17,00:00,1.37807,1.38177,1.37112,1.37174,40314
2010.03.18,00:00,1.37171,1.37283,1.35863,1.36254,42067
2010.03.19,00:00,1.36256,1.36263,1.35025,1.35243,33410
2010.03.21,00:00,1.35175,1.35424,1.35062,1.35137,5146
2010.03.22,00:00,1.35139,1.35687,1.34632,1.35583,37110
2010.03.23,00:00,1.35581,1.35630,1.34458,1.34546,43591
2010.03.24,00:00,1.34548,1.34649,1.33040,1.33344,53521
2010.03.25,00:00,1.33345,1.33867,1.32660,1.33326,53979
2010.03.26,00:00,1.33328,1.34204,1.33246,1.34049,41049
2010.03.28,00:00,1.34027,1.35205,1.34027,1.34412,11597
2010.03.29,00:00,1.34410,1.35057,1.34225,1.34882,35506
2010.03.30,00:00,1.34884,1.35368,1.33928,1.33968,43202
2010.03.31,00:00,1.33965,1.35611,1.33843,1.35068,42937
2010.04.01,00:00,1.35070,1.35903,1.34602,1.35674,36525
2010.04.02,00:00,1.35672,1.35812,1.34750,1.34929,15586
2010.04.04,00:00,1.34978,1.35372,1.34813,1.35225,4550
2010.04.05,00:00,1.35227,1.35278,1.34211,1.34280,22652
2010.04.06,00:00,1.34278,1.34386,1.33554,1.33893,37752
2010.04.07,00:00,1.33890,1.34017,1.33135,1.33304,37652
2010.04.08,00:00,1.33307,1.33829,1.32822,1.33619,38199
2010.04.09,00:00,1.33617,1.34945,1.33417,1.34945,35089
2010.04.11,00:00,1.34955,1.36766,1.34940,1.36549,20294
2010.04.12,00:00,1.36552,1.36915,1.35655,1.35741,41050
2010.04.13,00:00,1.35743,1.36654,1.35450,1.36614,43241
2010.04.14,00:00,1.36611,1.36781,1.35947,1.36496,40250
2010.04.15,00:00,1.36498,1.36499,1.35214,1.35421,43637
2010.04.16,00:00,1.35423,1.35632,1.34721,1.34964,37951
2010.04.18,00:00,1.34872,1.34982,1.34458,1.34630,9753
2010.04.19,00:00,1.34628,1.35016,1.34158,1.34789,38100
2010.04.20,00:00,1.34792,1.35247,1.34046,1.34178,36531
2010.04.21,00:00,1.34175,1.34470,1.33577,1.33879,40497
2010.04.22,00:00,1.33881,1.34211,1.32014,1.32249,51244
2010.04.23,00:00,1.32246,1.33997,1.32190,1.33808,45403
2010.04.25,00:00,1.33708,1.33971,1.33120,1.33696,8704
2010.04.26,00:00,1.33698,1.34153,1.32915,1.33803,44646
2010.04.27,00:00,1.33801,1.33858,1.31439,1.32157,60845
2010.04.28,00:00,1.32159,1.32656,1.31138,1.32144,66914
2010.04.29,00:00,1.32142,1.32782,1.31928,1.32524,52971
2010.04.30,00:00,1.32522,1.33420,1.32355,1.32850,39604
2010.05.01,00:00,1.32875,1.32875,1.32875,1.32875,1
2010.05.02,00:00,1.32890,1.33556,1.32084,1.32152,10944
2010.05.03,00:00,1.32155,1.32528,1.31540,1.32024,29089
2010.05.04,00:00,1.32022,1.32094,1.29369,1.29582,61832
2010.05.05,00:00,1.29580,1.29960,1.27886,1.28450,69465
2010.05.06,00:00,1.28448,1.28448,1.25148,1.27056,133864
2010.05.07,00:00,1.27058,1.27977,1.26081,1.27524,105934
2010.05.08,00:00,1.27574,1.27604,1.27574,1.27604,4
2010.05.09,00:00,1.27579,1.29678,1.27500,1.29454,38847
2010.05.10,00:00,1.29452,1.30936,1.27221,1.27474,97526
2010.05.11,00:00,1.27471,1.27589,1.26160,1.26346,85680
2010.05.12,00:00,1.26348,1.27386,1.26054,1.26477,71571
2010.05.13,00:00,1.26475,1.26831,1.25163,1.25361,63438
2010.05.14,00:00,1.25359,1.25752,1.23492,1.23578,73861
2010.05.15,00:00,1.23500,1.23500,1.23500,1.23500,1
2010.05.16,00:00,1.23475,1.23717,1.22339,1.22666,17642
2010.05.17,00:00,1.22664,1.24139,1.22539,1.23352,77499
2010.05.18,00:00,1.23354,1.24435,1.21439,1.21913,101315
2010.05.19,00:00,1.21916,1.24307,1.21438,1.23624,106862
2010.05.20,00:00,1.23621,1.25980,1.22954,1.25943,130951
2010.05.21,00:00,1.25941,1.26720,1.24707,1.25664,93771
2010.05.22,00:00,1.25704,1.25744,1.25704,1.25744,4
2010.05.23,00:00,1.25719,1.25827,1.24809,1.25006,15584
2010.05.24,00:00,1.25001,1.25245,1.22831,1.22920,73029
2010.05.25,00:00,1.22922,1.23875,1.21772,1.22955,96044
2010.05.26,00:00,1.22957,1.23445,1.21535,1.22246,83076
