2015.09.30,20:00,1.11700,1.11750,1.11675,1.11717,460
2015.09.30,21:00,1.11717,1.11730,1.11540,1.11581,531
2015.09.30,22:00,1.11583,1.11671,1.11583,1.11649,620
2015.09.30,23:00,1.11645,1.11648,1.11451,1.11466,506
2015.10.01,00:00,1.11463,1.11492,1.11438,1.11492,297
2015.10.01,01:00,1.11490,1.11515,1.11393,1.11437,669
2015.10.01,02:00,1.11434,1.11489,1.11366,1.11412,1141
2015.10.01,03:00,1.11408,1.11611,1.11341,1.11443,1856
2015.10.01,04:00,1.11440,1.11669,1.11386,1.11627,1998
2015.10.01,05:00,1.11624,1.11669,1.11434,1.11479,1566
2015.10.01,06:00,1.11481,1.11593,1.11457,1.11464,1306
2015.10.01,07:00,1.11464,1.11614,1.11437,1.11536,1809
2015.10.01,08:00,1.11538,1.11700,1.11507,1.11616,2220
2015.10.01,09:00,1.11619,1.11951,1.11565,1.11922,2554
2015.10.01,10:00,1.11913,1.12050,1.11842,1.12028,3160
2015.10.01,11:00,1.12031,1.12084,1.11865,1.11991,1852
2015.10.01,12:00,1.11988,1.12062,1.11876,1.11956,1120
2015.10.01,13:00,1.11952,1.12002,1.11898,1.11959,883
2015.10.01,14:00,1.11955,1.11982,1.11808,1.11822,959
2015.10.01,15:00,1.11817,1.11933,1.11816,1.11868,972
2015.10.01,16:00,1.11865,1.11935,1.11799,1.11932,451
2015.10.01,17:00,1.11909,1.11933,1.11844,1.11855,925
2015.10.01,18:00,1.11852,1.11944,1.11849,1.11901,398
2015.10.01,19:00,1.11900,1.11943,1.11872,1.11912,156
2015.10.01,20:00,1.11911,1.11926,1.11811,1.11893,519
2015.10.01,21:00,1.11893,1.12000,1.11874,1.11969,650
2015.10.01,22:00,1.11972,1.12034,1.11880,1.11891,565
2015.10.01,23:00,1.11889,1.11892,1.11775,1.11789,555
2015.10.02,00:00,1.11793,1.11835,1.11749,1.11749,372
2015.10.02,01:00,1.11745,1.11796,1.11730,1.11791,446
2015.10.02,02:00,1.11794,1.11809,1.11673,1.11731,988
2015.10.02,03:00,1.11728,1.11728,1.11595,1.11646,1405
2015.10.02,04:00,1.11649,1.11701,1.11598,1.11618,1547
2015.10.02,05:00,1.11624,1.11688,1.11566,1.11613,902
2015.10.02,06:00,1.11611,1.11637,1.11497,1.11617,822
2015.10.02,07:00,1.11615,1.11646,1.11558,1.11584,862
2015.10.02,08:00,1.11587,1.13148,1.11465,1.12863,8490
2015.10.02,09:00,1.12862,1.13111,1.12730,1.12866,6592
2015.10.02,10:00,1.12861,1.13175,1.12672,1.12736,4901
2015.10.02,11:00,1.12732,1.12776,1.12564,1.12747,3328
2015.10.02,12:00,1.12745,1.12844,1.12337,1.12410,3311
2015.10.02,13:00,1.12409,1.12437,1.12075,1.12293,3274
2015.10.02,14:00,1.12298,1.12313,1.12128,1.12304,1594
2015.10.02,15:00,1.12299,1.12311,1.11993,1.12022,2163
2015.10.02,16:00,1.12018,1.12193,1.12018,1.12082,926
2015.10.04,17:00,1.12177,1.12220,1.12159,1.12159,333
2015.10.04,18:00,1.12168,1.12185,1.12062,1.12147,1206
2015.10.04,19:00,1.12150,1.12240,1.12124,1.12185,341
2015.10.04,20:00,1.12183,1.12258,1.12150,1.12205,1026
2015.10.04,21:00,1.12208,1.12435,1.12199,1.12435,807
2015.10.04,22:00,1.12434,1.12464,1.12366,1.12386,627
2015.10.04,23:00,1.12383,1.12383,1.12245,1.12250,401
2015.10.05,00:00,1.12249,1.12359,1.12215,1.12327,588
2015.10.05,01:00,1.12324,1.12379,1.12297,1.12307,773
2015.10.05,02:00,1.12305,1.12434,1.12252,1.12346,1372
2015.10.05,03:00,1.12350,1.12592,1.12210,1.12480,3056
2015.10.05,04:00,1.12477,1.12644,1.12440,1.12581,2279
2015.10.05,05:00,1.12579,1.12887,1.12572,1.12783,2398
2015.10.05,06:00,1.12781,1.12800,1.12357,1.12439,2045
2015.10.05,07:00,1.12436,1.12497,1.12214,1.12279,1922
2015.10.05,08:00,1.12278,1.12422,1.12093,1.12109,1794
2015.10.05,09:00,1.12113,1.12177,1.11979,1.12102,2153
2015.10.05,10:00,1.12096,1.12241,1.12040,1.12122,2765
2015.10.05,11:00,1.12125,1.12187,1.11939,1.11970,1997
2015.10.05,12:00,1.11967,1.11993,1.11726,1.11862,1674
2015.10.05,13:00,1.11859,1.11894,1.11782,1.11815,807
2015.10.05,14:00,1.11812,1.11845,1.11736,1.11801,725
2015.10.05,15:00,1.11798,1.11872,1.11795,1.11834,671
2015.10.05,16:00,1.11838,1.11896,1.11806,1.11864,379
2015.10.05,17:00,1.11866,1.11892,1.11822,1.11833,167
2015.10.05,18:00,1.11835,1.11903,1.11835,1.11903,358
2015.10.05,19:00,1.11907,1.11947,1.11887,1.11947,141
2015.10.05,20:00,1.11950,1.11970,1.11854,1.11901,651
2015.10.05,21:00,1.11903,1.11905,1.11714,1.11874,515
2015.10.05,22:00,1.11872,1.11933,1.11773,1.11779,387
2015.10.05,23:00,1.11783,1.11880,1.11721,1.11832,666
2015.10.06,00:00,1.11830,1.11844,1.11760,1.11800,331
2015.10.06,01:00,1.11798,1.11914,1.11798,1.11864,451
2015.10.06,02:00,1.11848,1.11946,1.11731,1.11861,1632
2015.10.06,03:00,1.11857,1.12186,1.11811,1.12166,2191
2015.10.06,04:00,1.12162,1.12190,1.11987,1.12055,1436
2015.10.06,05:00,1.12052,1.12154,1.12008,1.12122,1098
2015.10.06,06:00,1.12125,1.12149,1.12001,1.12149,1182
2015.10.06,07:00,1.12153,1.12299,1.12145,1.12270,1230
2015.10.06,08:00,1.12268,1.12314,1.12054,1.12061,1709
2015.10.06,09:00,1.12059,1.12211,1.12054,1.12164,1599
2015.10.06,10:00,1.12161,1.12640,1.12152,1.12610,2659
2015.10.06,11:00,1.12613,1.12738,1.12566,1.12640,2212
2015.10.06,12:00,1.12642,1.12738,1.12586,1.12624,1267
2015.10.06,13:00,1.12623,1.12657,1.12561,1.12607,902
2015.10.06,14:00,1.12610,1.12735,1.12566,1.12725,996
2015.10.06,15:00,1.12724,1.12786,1.12648,1.12782,1067
2015.10.06,16:00,1.12785,1.12788,1.12685,1.12699,363
2015.10.06,17:00,1.12699,1.12747,1.12676,1.12676,439
2015.10.06,18:00,1.12676,1.12695,1.12645,1.12661,246
2015.10.06,19:00,1.12664,1.12705,1.12645,1.12666,153
2015.10.06,20:00,1.12669,1.12752,1.12603,1.12653,655
2015.10.06,21:00,1.12648,1.12690,1.12609,1.12690,492
2015.10.06,22:00,1.12687,1.12741,1.12629,1.12700,570
2015.10.06,23:00,1.12701,1.12832,1.12701,1.12803,1342
2015.10.07,00:00,1.12799,1.12799,1.12634,1.12654,679
2015.10.07,01:00,1.12652,1.12654,1.12590,1.12608,672
2015.10.07,02:00,1.12598,1.12661,1.12519,1.12519,1244
2015.10.07,03:00,1.12518,1.12580,1.12215,1.12331,2718
2015.10.07,04:00,1.12334,1.12474,1.12315,1.12413,1724
2015.10.07,05:00,1.12416,1.12442,1.12311,1.12359,1435
2015.10.07,06:00,1.12359,1.12564,1.12312,1.12538,1318
2015.10.07,07:00,1.12541,1.12705,1.12526,1.12666,1447
2015.10.07,08:00,1.12667,1.12728,1.12430,1.12553,1972
2015.10.07,09:00,1.12556,1.12577,1.12290,1.12327,1964
2015.10.07,10:00,1.12324,1.12454,1.12106,1.12340,2774
2015.10.07,11:00,1.12343,1.12651,1.12336,1.12475,2432
2015.10.07,12:00,1.12473,1.12553,1.12325,1.12423,1491
2015.10.07,13:00,1.12421,1.12514,1.12377,1.12491,1294
2015.10.07,14:00,1.12487,1.12535,1.12329,1.12511,1440
2015.10.07,15:00,1.12507,1.12551,1.12414,1.12417,1254
2015.10.07,16:00,1.12418,1.12450,1.12336,1.12365,297
2015.10.07,17:00,1.12355,1.12373,1.12347,1.12372,53
2015.10.07,18:00,1.12375,1.12401,1.12347,1.12358,131
2015.10.07,19:00,1.12361,1.12397,1.12339,1.12372,159
2015.10.07,20:00,1.12369,1.12452,1.12369,1.12382,549
2015.10.07,21:00,1.12384,1.12533,1.12374,1.12496,687
2015.10.07,22:00,1.12500,1.12592,1.12474,1.12500,394
2015.10.07,23:00,1.12504,1.12567,1.12494,1.12567,345
2015.10.08,00:00,1.12564,1.12609,1.12544,1.12570,194
2015.10.08,01:00,1.12573,1.12608,1.12539,1.12596,422
2015.10.08,02:00,1.12592,1.12653,1.12464,1.12612,1309
2015.10.08,03:00,1.12609,1.13090,1.12600,1.12900,2956
2015.10.08,04:00,1.12898,1.13000,1.12813,1.12927,1694
2015.10.08,05:00,1.12924,1.13141,1.12912,1.13014,1441
2015.10.08,06:00,1.13011,1.13056,1.12904,1.12928,1246
2015.10.08,07:00,1.12931,1.12974,1.12740,1.12771,2084
2015.10.08,08:00,1.12768,1.12771,1.12374,1.12595,3239
2015.10.08,09:00,1.12593,1.12649,1.12432,1.12496,1954
2015.10.08,10:00,1.12497,1.12780,1.12436,1.12755,1852
2015.10.08,11:00,1.12752,1.12905,1.12715,1.12821,1668
2015.10.08,12:00,1.12818,1.12861,1.12729,1.12815,1174
2015.10.08,13:00,1.12816,1.12993,1.12809,1.12841,1193
2015.10.08,14:00,1.12841,1.13260,1.12612,1.12732,5987
2015.10.08,15:00,1.12734,1.12789,1.12668,1.12738,1151
2015.10.08,16:00,1.12739,1.12761,1.12703,1.12745,284
2015.10.08,17:00,1.12756,1.12809,1.12743,1.12809,282
2015.10.08,18:00,1.12808,1.12892,1.12778,1.12886,585
2015.10.08,19:00,1.12884,1.12917,1.12827,1.12836,224
2015.10.08,20:00,1.12840,1.12853,1.12785,1.12820,506
2015.10.08,21:00,1.12823,1.12846,1.12665,1.12745,728
2015.10.08,22:00,1.12748,1.12804,1.12721,1.12778,381
2015.10.08,23:00,1.12778,1.12832,1.12761,1.12801,329
2015.10.09,00:00,1.12797,1.12860,1.12784,1.12835,420
2015.10.09,01:00,1.12830,1.12907,1.12807,1.12835,410
2015.10.09,02:00,1.12833,1.12891,1.12713,1.12791,1424
2015.10.09,03:00,1.12787,1.13463,1.12760,1.13361,3697
2015.10.09,04:00,1.13363,1.13399,1.13143,1.13229,2088
2015.10.09,05:00,1.13227,1.13484,1.13145,1.13343,2065
2015.10.09,06:00,1.13341,1.13628,1.13323,1.13624,1916
2015.10.09,07:00,1.13619,1.13674,1.13543,1.13604,1572
2015.10.09,08:00,1.13600,1.13776,1.13442,1.13685,2955
2015.10.09,09:00,1.13687,1.13692,1.13402,1.13483,2357
2015.10.09,10:00,1.13485,1.13580,1.13346,1.13557,2596
2015.10.09,11:00,1.13560,1.13789,1.13521,1.13619,2138
2015.10.09,12:00,1.13622,1.13865,1.13615,1.13791,1473
2015.10.09,13:00,1.13793,1.13810,1.13659,1.13666,1238
2015.10.09,14:00,1.13667,1.13670,1.13611,1.13654,669
2015.10.09,15:00,1.13651,1.13676,1.13513,1.13544,759
2015.10.09,16:00,1.13545,1.13626,1.13545,1.13571,560
2015.10.11,17:00,1.13600,1.13609,1.13515,1.13596,1207
2015.10.11,18:00,1.13596,1.13677,1.13576,1.13615,1103
2015.10.11,19:00,1.13619,1.13684,1.13589,1.13670,219
2015.10.11,20:00,1.13667,1.13773,1.13616,1.13732,577
2015.10.11,21:00,1.13734,1.13745,1.13633,1.13666,336
2015.10.11,22:00,1.13664,1.13756,1.13662,1.13724,315
2015.10.11,23:00,1.13727,1.13756,1.13705,1.13745,228
2015.10.12,00:00,1.13743,1.13753,1.13704,1.13712,209
2015.10.12,01:00,1.13716,1.13749,1.13674,1.13676,315
2015.10.12,02:00,1.13678,1.13739,1.13644,1.13650,734
2015.10.12,03:00,1.13648,1.13839,1.13592,1.13806,1030
2015.10.12,04:00,1.13803,1.13840,1.13708,1.13798,1098
2015.10.12,05:00,1.13795,1.13960,1.13784,1.13831,874
2015.10.12,06:00,1.13833,1.13844,1.13628,1.13680,821
2015.10.12,07:00,1.13676,1.13772,1.13665,1.13772,606
2015.10.12,08:00,1.13771,1.13779,1.13653,1.13674,1067
2015.10.12,09:00,1.13670,1.13766,1.13661,1.13690,1099
2015.10.12,10:00,1.13694,1.13804,1.13644,1.13730,1267
2015.10.12,11:00,1.13728,1.13729,1.13560,1.13670,1137
2015.10.12,12:00,1.13673,1.13784,1.13642,1.13784,464
2015.10.12,13:00,1.13781,1.13793,1.13659,1.13694,434
2015.10.12,14:00,1.13697,1.13697,1.13594,1.13623,465
2015.10.12,15:00,1.13623,1.13746,1.13613,1.13615,381
2015.10.12,16:00,1.13617,1.13644,1.13562,1.13574,360
2015.10.12,17:00,1.13571,1.13589,1.13527,1.13566,365
2015.10.12,18:00,1.13570,1.13576,1.13523,1.13557,182
2015.10.12,19:00,1.13560,1.13575,1.13513,1.13513,119
2015.10.12,20:00,1.13515,1.13587,1.13432,1.13468,620
2015.10.12,21:00,1.13471,1.13536,1.13467,1.13505,425
2015.10.12,22:00,1.13508,1.13611,1.13478,1.13604,445
2015.10.12,23:00,1.13606,1.13650,1.13565,1.13574,272
2015.10.13,00:00,1.13576,1.13698,1.13576,1.13666,251
2015.10.13,01:00,1.13662,1.13776,1.13626,1.13762,439
2015.10.13,02:00,1.13758,1.13868,1.13626,1.13752,1242
2015.10.13,03:00,1.13750,1.14103,1.13744,1.14025,2111
2015.10.13,04:00,1.14026,1.14083,1.13747,1.13794,2326
2015.10.13,05:00,1.13794,1.13895,1.13636,1.13853,2173
2015.10.13,06:00,1.13856,1.13894,1.13645,1.13797,1448
2015.10.13,07:00,1.13795,1.13838,1.13734,1.13754,1023
2015.10.13,08:00,1.13750,1.14000,1.13706,1.13909,1725
2015.10.13,09:00,1.13907,1.13950,1.13704,1.13711,2008
2015.10.13,10:00,1.13711,1.13751,1.13546,1.13724,2282
2015.10.13,11:00,1.13726,1.13855,1.13684,1.13807,1457
2015.10.13,12:00,1.13801,1.13904,1.13751,1.13889,917
2015.10.13,13:00,1.13892,1.13901,1.13771,1.13775,814
2015.10.13,14:00,1.13774,1.13855,1.13774,1.13833,651
2015.10.13,15:00,1.13830,1.13926,1.13774,1.13841,522
2015.10.13,16:00,1.13843,1.13847,1.13772,1.13776,228
2015.10.13,17:00,1.13780,1.13836,1.13761,1.13808,225
2015.10.13,18:00,1.13809,1.13871,1.13784,1.13863,236
2015.10.13,19:00,1.13860,1.13867,1.13806,1.13827,147
2015.10.13,20:00,1.13831,1.13959,1.13831,1.13958,356
2015.10.13,21:00,1.13961,1.14006,1.13842,1.13916,610
2015.10.13,22:00,1.13919,1.13976,1.13865,1.13907,377
2015.10.13,23:00,1.13903,1.13906,1.13844,1.13876,301
2015.10.14,00:00,1.13878,1.13898,1.13826,1.13881,246
2015.10.14,01:00,1.13885,1.13967,1.13885,1.13947,464
2015.10.14,02:00,1.13944,1.14042,1.13896,1.14002,1196
2015.10.14,03:00,1.14005,1.14268,1.13988,1.14138,2245
2015.10.14,04:00,1.14140,1.14171,1.13995,1.14046,2077
2015.10.14,05:00,1.14053,1.14139,1.14035,1.14072,1288
2015.10.14,06:00,1.14068,1.14128,1.14014,1.14052,1104
2015.10.14,07:00,1.14056,1.14120,1.13904,1.14045,1332
2015.10.14,08:00,1.14046,1.14453,1.14044,1.14418,3485
2015.10.14,09:00,1.14420,1.14474,1.14068,1.14142,2885
2015.10.14,10:00,1.14139,1.14404,1.14107,1.14353,2414
2015.10.14,11:00,1.14356,1.14456,1.14316,1.14355,1642
2015.10.14,12:00,1.14358,1.14442,1.14331,1.14439,864
2015.10.14,13:00,1.14437,1.14473,1.14416,1.14457,615
2015.10.14,14:00,1.14460,1.14791,1.14429,1.14782,1923
2015.10.14,15:00,1.14778,1.14884,1.14722,1.14843,1204
2015.10.14,16:00,1.14846,1.14847,1.14680,1.14724,411
2015.10.14,17:00,1.14719,1.14827,1.14692,1.14800,760
2015.10.14,18:00,1.14799,1.14825,1.14703,1.14735,365
2015.10.14,19:00,1.14735,1.14768,1.14683,1.14730,228
2015.10.14,20:00,1.14729,1.14802,1.14647,1.14663,1024
2015.10.14,21:00,1.14664,1.14714,1.14607,1.14711,701
2015.10.14,22:00,1.14707,1.14887,1.14698,1.14884,685
2015.10.14,23:00,1.14880,1.14898,1.14790,1.14802,420
2015.10.15,00:00,1.14805,1.14853,1.14779,1.14795,315
2015.10.15,01:00,1.14791,1.14867,1.14782,1.14820,448
2015.10.15,02:00,1.14822,1.14944,1.14763,1.14795,1174
2015.10.15,03:00,1.14796,1.14819,1.14246,1.14368,3955
2015.10.15,04:00,1.14366,1.14590,1.14328,1.14410,1882
2015.10.15,05:00,1.14408,1.14506,1.14370,1.14414,1490
2015.10.15,06:00,1.14411,1.14441,1.14274,1.14340,1447
2015.10.15,07:00,1.14342,1.14417,1.14300,1.14325,1303
2015.10.15,08:00,1.14329,1.14456,1.13684,1.13826,4324
2015.10.15,09:00,1.13824,1.13904,1.13625,1.13703,3116
2015.10.15,10:00,1.13705,1.13963,1.13705,1.13841,3436
2015.10.15,11:00,1.13845,1.14188,1.13829,1.14157,2580
2015.10.15,12:00,1.14159,1.14172,1.13962,1.13998,1706
2015.10.15,13:00,1.13997,1.14007,1.13782,1.13801,1302
2015.10.15,14:00,1.13800,1.13868,1.13718,1.13861,1017
2015.10.15,15:00,1.13858,1.13858,1.13727,1.13742,775
