2015.09.27,18:00,1.11906,1.11945,1.11865,1.11915,385
2015.09.27,19:00,1.11913,1.12002,1.11863,1.11987,314
2015.09.27,20:00,1.11981,1.12137,1.11927,1.11950,1321
2015.09.27,21:00,1.11953,1.11992,1.11831,1.11835,627
2015.09.27,22:00,1.11833,1.11990,1.11830,1.11990,325
2015.09.27,23:00,1.11987,1.12015,1.11874,1.11891,433
2015.09.28,00:00,1.11894,1.11900,1.11803,1.11835,527
2015.09.28,01:00,1.11836,1.11861,1.11733,1.11823,782
2015.09.28,02:00,1.11819,1.11858,1.11657,1.11670,1669
2015.09.28,03:00,1.11672,1.11920,1.11639,1.11897,1986
2015.09.28,04:00,1.11898,1.11993,1.11755,1.11798,1917
2015.09.28,05:00,1.11797,1.12025,1.11785,1.11884,1856
2015.09.28,06:00,1.11882,1.11927,1.11722,1.11783,1330
2015.09.28,07:00,1.11780,1.11780,1.11651,1.11744,1896
2015.09.28,08:00,1.11741,1.11781,1.11497,1.11565,3271
2015.09.28,09:00,1.11563,1.11722,1.11460,1.11648,3187
2015.09.28,10:00,1.11660,1.12153,1.11652,1.12032,4045
2015.09.28,11:00,1.12036,1.12426,1.11961,1.12339,3611
2015.09.28,12:00,1.12343,1.12431,1.12242,1.12370,1585
2015.09.28,13:00,1.12373,1.12470,1.12312,1.12352,1453
2015.09.28,14:00,1.12349,1.12432,1.12234,1.12298,1333
2015.09.28,15:00,1.12296,1.12376,1.12239,1.12323,1229
2015.09.28,16:00,1.12319,1.12436,1.12293,1.12432,303
2015.09.28,17:00,1.12439,1.12456,1.12392,1.12399,256
2015.09.28,18:00,1.12400,1.12407,1.12318,1.12334,572
2015.09.28,19:00,1.12332,1.12359,1.12266,1.12287,153
2015.09.28,20:00,1.12289,1.12557,1.12289,1.12427,984
2015.09.28,21:00,1.12425,1.12630,1.12418,1.12554,894
2015.09.28,22:00,1.12550,1.12581,1.12492,1.12549,519
2015.09.28,23:00,1.12552,1.12575,1.12475,1.12547,420
2015.09.29,00:00,1.12545,1.12644,1.12514,1.12617,584
2015.09.29,01:00,1.12619,1.12700,1.12601,1.12637,831
2015.09.29,02:00,1.12641,1.12808,1.12611,1.12674,1714
2015.09.29,03:00,1.12677,1.12794,1.12410,1.12599,3130
2015.09.29,04:00,1.12603,1.12619,1.12185,1.12264,2707
2015.09.29,05:00,1.12257,1.12429,1.12182,1.12361,2342
2015.09.29,06:00,1.12357,1.12370,1.12193,1.12349,1384
2015.09.29,07:00,1.12352,1.12378,1.12181,1.12246,1387
2015.09.29,08:00,1.12242,1.12245,1.11933,1.12044,2162
2015.09.29,09:00,1.12044,1.12445,1.11946,1.12312,3450
2015.09.29,10:00,1.12304,1.12404,1.12111,1.12173,4318
2015.09.29,11:00,1.12176,1.12457,1.12166,1.12440,2787
2015.09.29,12:00,1.12444,1.12668,1.12425,1.12594,2261
2015.09.29,13:00,1.12600,1.12642,1.12420,1.12427,1464
2015.09.29,14:00,1.12429,1.12583,1.12284,1.12579,1325
2015.09.29,15:00,1.12576,1.12655,1.12462,1.12501,1263
2015.09.29,16:00,1.12503,1.12547,1.12463,1.12473,294
2015.09.29,17:00,1.12468,1.12530,1.12466,1.12507,328
2015.09.29,18:00,1.12508,1.12564,1.12469,1.12563,349
2015.09.29,19:00,1.12564,1.12564,1.12473,1.12523,279
2015.09.29,20:00,1.12525,1.12610,1.12468,1.12468,708
2015.09.29,21:00,1.12469,1.12557,1.12394,1.12485,691
2015.09.29,22:00,1.12486,1.12551,1.12486,1.12549,450
2015.09.29,23:00,1.12546,1.12586,1.12516,1.12581,383
2015.09.30,00:00,1.12584,1.12600,1.12520,1.12546,493
2015.09.30,01:00,1.12542,1.12546,1.12372,1.12397,708
2015.09.30,02:00,1.12390,1.12390,1.12194,1.12197,1613
2015.09.30,03:00,1.12192,1.12321,1.12116,1.12291,1983
2015.09.30,04:00,1.12295,1.12322,1.12146,1.12254,1751
2015.09.30,05:00,1.12256,1.12357,1.12132,1.12164,1659
2015.09.30,06:00,1.12162,1.12189,1.12014,1.12149,1270
2015.09.30,07:00,1.12147,1.12245,1.12049,1.12094,1039
2015.09.30,08:00,1.12098,1.12108,1.11831,1.11931,2725
2015.09.30,09:00,1.11934,1.11956,1.11747,1.11856,3202
2015.09.30,10:00,1.11854,1.11890,1.11574,1.11643,2933
2015.09.30,11:00,1.11641,1.11737,1.11566,1.11610,3061
2015.09.30,12:00,1.11608,1.11816,1.11577,1.11812,1540
2015.09.30,13:00,1.11816,1.11858,1.11647,1.11695,1142
2015.09.30,14:00,1.11691,1.11777,1.11632,1.11655,1137
2015.09.30,15:00,1.11660,1.11758,1.11615,1.11748,1078
2015.09.30,16:00,1.11745,1.11782,1.11729,1.11759,487
2015.09.30,17:00,1.11735,1.11769,1.11676,1.11719,314
2015.09.30,18:00,1.11714,1.11724,1.11683,1.11708,266
2015.09.30,19:00,1.11712,1.11733,1.11680,1.11698,190
2015.09.30,20:00,1.11700,1.11750,1.11675,1.11717,460
2015.09.30,21:00,1.11717,1.11730,1.11540,1.11581,531
2015.09.30,22:00,1.11583,1.11671,1.11583,1.11649,620
2015.09.30,23:00,1.11645,1.11648,1.11451,1.11466,506
2015.10.01,00:00,1.11463,1.11492,1.11438,1.11492,297
2015.10.01,01:00,1.11490,1.11515,1.11393,1.11437,669
2015.10.01,02:00,1.11434,1.11489,1.11366,1.11412,1141
2015.10.01,03:00,1.11408,1.11611,1.11341,1.11443,1856
2015.10.01,04:00,1.11440,1.11669,1.11386,1.11627,1998
2015.10.01,05:00,1.11624,1.11669,1.11434,1.11479,1566
2015.10.01,06:00,1.11481,1.11593,1.11457,1.11464,1306
